Label,CNN_Pred,CNN_Prob,Transformer_Pred,Transformer_Prob,Ensemble_Pred,Agree,High_Conf_Threat
1,0,0.82610184,0,0.9662575,0,True,True
1,0,0.79964453,0,0.9925569,0,True,True
1,0,0.68010753,1,0.87978387,0,False,False
1,1,0.9795419,1,0.709255,1,True,False
1,1,0.55734444,1,0.9281211,1,True,False
1,1,0.9197984,1,0.963883,1,True,False
1,1,0.97908336,1,0.91363895,1,True,False
1,1,0.97938526,1,0.87965405,1,True,False
1,1,0.90082115,1,0.9887883,1,True,False
1,1,0.95394653,1,0.98519737,1,True,False
1,0,0.6814932,0,0.64719474,0,True,False
1,1,0.89882874,0,0.97988725,0,False,False
1,1,0.9752136,1,0.94489026,1,True,False
1,1,0.89090514,1,0.85642916,1,True,False
1,1,0.8803342,1,0.7107368,1,True,False
1,1,0.79966843,1,0.980588,1,True,False
1,1,0.96791524,1,0.99370295,1,True,False
1,1,0.9616017,1,0.9872744,1,True,False
1,1,0.98868096,1,0.99245465,1,True,False
1,1,0.9922672,1,0.74844545,1,True,False
1,1,0.9745778,1,0.6974546,1,True,False
1,1,0.6074039,1,0.99343663,1,True,False
1,1,0.9167455,1,0.99144745,1,True,False
1,1,0.9209557,1,0.9922429,1,True,False
1,1,0.9019298,1,0.98181826,1,True,False
1,1,0.9208368,0,0.9435633,0,False,False
1,1,0.9228278,0,0.96139956,0,False,False
1,1,0.65178174,1,0.96606475,1,True,False
1,1,0.64763284,1,0.97051054,1,True,False
1,1,0.7511685,1,0.9862678,1,True,False
1,1,0.9585092,1,0.78080976,1,True,False
1,1,0.8752819,1,0.92677057,1,True,False
1,1,0.9978765,1,0.5971315,1,True,False
1,1,0.9906221,1,0.8454136,1,True,False
1,1,0.96022993,1,0.89138436,1,True,False
1,1,0.9591022,1,0.9295426,1,True,False
1,1,0.9940215,1,0.9934861,1,True,False
1,1,0.56058055,1,0.9717506,1,True,False
1,1,0.59869117,1,0.9955538,1,True,False
1,1,0.7781148,1,0.99090403,1,True,False
1,1,0.83894074,1,0.9972031,1,True,False
1,1,0.60936344,1,0.9657664,1,True,False
1,1,0.8398003,1,0.99870265,1,True,False
1,0,0.61650133,1,0.998458,0,False,False
1,0,0.7706656,1,0.99829465,0,False,False
1,1,0.99910694,1,0.9983267,1,True,False
1,1,0.81349885,1,0.992714,1,True,False
1,1,0.7865237,1,0.9959527,1,True,False
1,1,0.99742633,1,0.99896157,1,True,False
1,1,0.60471416,1,0.9676876,1,True,False
1,1,0.8007101,1,0.68865174,1,True,False
1,0,0.5003739,1,0.9854198,0,False,False
1,1,0.93438303,1,0.84589124,1,True,False
1,1,0.9182144,1,0.84372437,1,True,False
1,1,0.99350077,1,0.96404827,1,True,False
1,0,0.5888831,1,0.9925932,0,False,False
1,0,0.6326471,1,0.98526484,0,False,False
1,1,0.91756195,1,0.98026764,1,True,False
1,1,0.9955954,1,0.6569623,1,True,False
1,1,0.9996216,1,0.9897301,1,True,False
1,0,0.5190663,1,0.9620872,0,False,False
1,1,0.9481559,1,0.82844037,1,True,False
1,1,0.9351278,1,0.8759882,1,True,False
1,1,0.7700954,1,0.99266315,1,True,False
1,1,0.95233923,1,0.99609417,1,True,False
1,1,0.7969028,1,0.97578114,1,True,False
1,1,0.8290293,1,0.9959753,1,True,False
1,1,0.52513695,1,0.97888374,1,True,False
1,1,0.9599831,1,0.9586047,1,True,False
1,1,0.9757018,1,0.98242676,1,True,False
1,1,0.84803355,1,0.98482805,1,True,False
1,1,0.96646535,1,0.6426019,1,True,False
1,1,0.87154657,1,0.9987587,1,True,False
1,1,0.8670196,1,0.99867576,1,True,False
1,1,0.9891726,1,0.99941134,1,True,False
1,1,0.64213806,1,0.8819216,1,True,False
1,1,0.8864361,1,0.99089515,1,True,False
1,1,0.7765278,1,0.9868396,1,True,False
1,1,0.8806442,1,0.9707337,1,True,False
1,1,0.9976828,1,0.98440635,1,True,False
1,1,0.9478927,1,0.66368854,1,True,False
1,1,0.93275696,1,0.8087462,1,True,False
1,1,0.98331934,1,0.99108785,1,True,False
1,1,0.89676154,1,0.93252295,1,True,False
1,1,0.635089,1,0.8919867,1,True,False
1,1,0.5960891,1,0.884427,1,True,False
1,1,0.90987915,1,0.9493281,1,True,False
1,1,0.9159783,1,0.85974205,1,True,False
1,1,0.8707463,1,0.97893,1,True,False
1,1,0.9738941,1,0.9474815,1,True,False
1,1,0.80168545,1,0.9192917,1,True,False
1,0,0.8985967,0,0.96319735,0,True,True
1,0,0.7484196,1,0.98169947,0,False,False
1,0,0.6966436,0,0.72416437,0,True,True
1,0,0.70608056,0,0.66345084,0,True,False
1,1,0.98452985,1,0.98757476,1,True,False
1,1,0.8896834,1,0.75562245,1,True,False
1,1,0.81230587,1,0.9899323,1,True,False
1,1,0.7573458,1,0.91077167,1,True,False
1,1,0.98986477,1,0.99476504,1,True,False
1,1,0.57621557,1,0.8754323,1,True,False
1,1,0.8363329,1,0.9550637,1,True,False
1,1,0.9062489,1,0.91490126,1,True,False
1,1,0.98028344,1,0.95351464,1,True,False
1,1,0.9495999,1,0.97127825,1,True,False
1,1,0.93248886,1,0.91874754,1,True,False
1,1,0.8945942,1,0.80647457,1,True,False
1,1,0.95995367,1,0.9911084,1,True,False
1,1,0.9808928,1,0.990078,1,True,False
1,0,0.5572192,1,0.9355971,0,False,False
1,0,0.5182205,1,0.8520808,0,False,False
1,0,0.55141217,1,0.92753005,0,False,False
1,0,0.7955791,1,0.93606275,0,False,False
1,0,0.78181285,1,0.92310685,0,False,False
1,1,0.9063601,1,0.99788374,1,True,False
1,1,0.9522023,1,0.92202973,1,True,False
1,1,0.9550342,1,0.9338292,1,True,False
1,1,0.9521937,1,0.97846323,1,True,False
1,1,0.94580376,1,0.96310514,1,True,False
1,1,0.9385337,1,0.9926379,1,True,False
1,1,0.680153,1,0.81051403,1,True,False
1,1,0.5683699,1,0.61164874,1,True,False
1,1,0.9585955,1,0.97900623,1,True,False
1,1,0.98930573,1,0.92158705,1,True,False
1,1,0.99251646,1,0.9839987,1,True,False
1,1,0.98707706,0,0.97419804,0,False,False
1,1,0.9666871,1,0.62385374,1,True,False
1,1,0.86070323,1,0.9895867,1,True,False
1,1,0.82913554,1,0.9783239,1,True,False
1,1,0.9744032,1,0.97099125,1,True,False
1,1,0.9847836,1,0.9596083,1,True,False
1,1,0.88583183,1,0.53318,1,True,False
1,1,0.96882117,1,0.99310535,1,True,False
1,1,0.90119,1,0.9798799,1,True,False
1,1,0.9229441,1,0.9891474,1,True,False
1,1,0.9113506,1,0.7210825,1,True,False
1,1,0.9491884,1,0.97947717,1,True,False
1,0,0.898335,0,0.9485925,0,True,True
1,1,0.50918204,1,0.96989775,1,True,False
1,0,0.5804399,1,0.93510455,0,False,False
1,1,0.9901186,1,0.96785617,1,True,False
1,1,0.98444116,1,0.90921897,1,True,False
1,1,0.9026455,1,0.87283057,1,True,False
1,1,0.98021704,1,0.9783466,1,True,False
1,1,0.9648028,1,0.9362427,1,True,False
1,1,0.5809492,1,0.9249241,1,True,False
1,1,0.58417326,1,0.9271347,1,True,False
1,1,0.5862306,1,0.91119987,1,True,False
1,1,0.8600561,1,0.8973494,1,True,False
1,1,0.9994091,1,0.9919626,1,True,False
1,1,0.51183826,1,0.9470303,1,True,False
1,1,0.93598014,1,0.98887885,1,True,False
1,0,0.5936317,1,0.9868085,0,False,False
1,1,0.5290049,1,0.9838398,1,True,False
1,1,0.92662936,1,0.9790071,1,True,False
1,1,0.9984944,1,0.9985013,1,True,False
1,1,0.780057,1,0.9872787,1,True,False
1,0,0.673615,1,0.9969098,0,False,False
1,1,0.61425537,1,0.9763289,1,True,False
1,1,0.8868729,1,0.9607782,1,True,False
1,1,0.98718137,1,0.97689193,1,True,False
1,1,0.9098894,1,0.98643714,1,True,False
1,1,0.9888166,1,0.96501046,1,True,False
1,1,0.9972904,1,0.99826473,1,True,False
1,1,0.9743654,1,0.9538973,1,True,False
1,1,0.96018696,1,0.9619557,1,True,False
1,1,0.989712,1,0.96523416,1,True,False
1,1,0.9910936,1,0.9858133,1,True,False
1,0,0.81494796,0,0.95785165,0,True,True
1,0,0.7154269,1,0.88574797,0,False,False
1,1,0.98572993,1,0.87095743,1,True,False
1,1,0.98351717,1,0.9184474,1,True,False
1,1,0.7992355,1,0.88111955,1,True,False
1,1,0.721739,1,0.981265,1,True,False
1,1,0.8926148,1,0.9905752,1,True,False
1,1,0.9985588,1,0.54389876,1,True,False
1,1,0.9072469,1,0.9711934,1,True,False
1,1,0.996637,1,0.9955237,1,True,False
1,1,0.76491904,1,0.96715015,1,True,False
1,1,0.71576005,1,0.9754701,1,True,False
1,1,0.8170153,1,0.98741734,1,True,False
1,1,0.51419777,1,0.9591658,1,True,False
1,1,0.6954081,1,0.9462415,1,True,False
1,1,0.7559351,1,0.8961568,1,True,False
1,1,0.8783475,1,0.8701918,1,True,False
1,1,0.95654917,1,0.971238,1,True,False
1,1,0.94360566,1,0.98248994,1,True,False
1,1,0.6678728,1,0.9379912,1,True,False
1,1,0.939556,1,0.9885212,1,True,False
1,1,0.77578455,1,0.97181445,1,True,False
1,1,0.99976104,1,0.9977829,1,True,False
1,1,0.9944614,1,0.9579935,1,True,False
1,0,0.69030875,1,0.9406395,0,False,False
1,0,0.8640018,0,0.9988048,0,True,True
1,0,0.5033854,1,0.6362713,0,False,False
1,1,0.92152995,1,0.99395245,1,True,False
1,1,0.99383825,1,0.99928516,1,True,False
1,0,0.58315516,1,0.9865013,0,False,False
1,1,0.8994634,1,0.97548246,1,True,False
1,1,0.69756556,1,0.97982055,1,True,False
1,1,0.8872703,1,0.9969472,1,True,False
1,0,0.732955,1,0.9828111,0,False,False
1,0,0.86537576,1,0.8681848,0,False,False
1,1,0.913045,1,0.5519426,1,True,False
1,1,0.92699814,1,0.92278355,1,True,False
1,1,0.9867617,1,0.97642356,1,True,False
1,1,0.9928261,1,0.9953595,1,True,False
1,1,0.96634555,1,0.87051517,1,True,False
1,1,0.9157385,1,0.89955264,1,True,False
1,1,0.929971,1,0.94586575,1,True,False
1,1,0.88640153,1,0.9736085,1,True,False
1,1,0.99418044,1,0.99433774,1,True,False
1,1,0.9750254,1,0.9622669,1,True,False
1,1,0.89179707,1,0.943325,1,True,False
1,1,0.59033036,1,0.90925395,1,True,False
1,1,0.8664308,1,0.9855854,1,True,False
1,1,0.9705813,1,0.94428855,1,True,False
1,1,0.98442703,1,0.9791545,1,True,False
1,0,0.8847717,0,0.63647467,0,True,True
1,0,0.8817209,0,0.6220495,0,True,True
1,1,0.9972735,1,0.85217214,1,True,False
1,1,0.99737716,1,0.8844714,1,True,False
1,1,0.7623139,1,0.9097926,1,True,False
1,1,0.9602741,1,0.9478594,1,True,False
1,1,0.9581987,1,0.95340335,1,True,False
1,1,0.99274325,1,0.96275604,1,True,False
1,1,0.7102577,1,0.9874544,1,True,False
1,1,0.82229507,1,0.98441005,1,True,False
1,1,0.99224335,1,0.9660198,1,True,False
1,1,0.9866729,1,0.9871417,1,True,False
1,1,0.56992114,1,0.9766797,1,True,False
1,1,0.64176136,1,0.82940656,1,True,False
1,1,0.99745375,1,0.9844535,1,True,False
1,1,0.56665325,1,0.98236805,1,True,False
1,0,0.94988036,1,0.8141357,0,False,False
1,0,0.956661,0,0.6451634,0,True,True
1,1,0.78158885,1,0.9903329,1,True,False
1,1,0.7937201,1,0.99172485,1,True,False
1,1,0.9995183,1,0.99364376,1,True,False
1,1,0.96600145,1,0.82350904,1,True,False
1,1,0.65200084,1,0.9279088,1,True,False
1,1,0.970747,1,0.9942972,1,True,False
1,1,0.99293476,1,0.99520737,1,True,False
1,1,0.972128,1,0.98859507,1,True,False
1,1,0.93114895,1,0.9038102,1,True,False
1,0,0.5515499,1,0.98920107,0,False,False
1,0,0.5582287,1,0.98813206,0,False,False
1,1,0.85957414,0,0.98361003,0,False,False
1,1,0.9638513,1,0.99598265,1,True,False
1,1,0.99572206,1,0.9977187,1,True,False
1,1,0.8771009,1,0.76459455,1,True,False
1,1,0.88132405,1,0.8819599,1,True,False
1,1,0.7466865,1,0.99711275,1,True,False
1,1,0.74623054,1,0.99814093,1,True,False
1,1,0.98687243,1,0.9832562,1,True,False
1,1,0.9524793,1,0.9823981,1,True,False
1,1,0.88072187,1,0.99158067,1,True,False
1,1,0.9651366,1,0.98700047,1,True,False
1,1,0.712891,1,0.9158979,1,True,False
1,1,0.9673263,1,0.99185705,1,True,False
1,1,0.9809224,1,0.99461997,1,True,False
1,1,0.8819825,1,0.9693554,1,True,False
1,0,0.57278347,1,0.8522949,0,False,False
1,1,0.73187155,1,0.63575464,1,True,False
1,1,0.9825242,1,0.9024359,1,True,False
1,1,0.6729456,1,0.82519805,1,True,False
1,1,0.9850258,1,0.66656727,1,True,False
1,1,0.9862366,1,0.8639107,1,True,False
1,1,0.96152383,1,0.9926004,1,True,False
1,0,0.89032495,1,0.82380843,0,False,False
1,0,0.88315845,0,0.5418941,0,True,True
1,1,0.7457524,1,0.6710534,1,True,False
1,1,0.91363907,1,0.98434514,1,True,False
1,1,0.8507987,1,0.9620527,1,True,False
1,1,0.938383,1,0.9830866,1,True,False
1,0,0.60699123,1,0.9632897,0,False,False
1,0,0.74522936,1,0.99012965,0,False,False
1,1,0.94091076,1,0.9920536,1,True,False
1,1,0.91973865,1,0.82534367,1,True,False
1,1,0.8062804,1,0.571078,1,True,False
1,1,0.57562387,1,0.81947625,1,True,False
1,1,0.6240805,1,0.8826012,1,True,False
1,1,0.97360647,1,0.9901862,1,True,False
1,1,0.9684322,1,0.97670263,1,True,False
1,1,0.94483364,1,0.96422267,1,True,False
1,1,0.95689124,1,0.5999002,1,True,False
1,1,0.5069609,1,0.7410763,1,True,False
1,1,0.9267907,1,0.9192832,1,True,False
1,1,0.8130554,1,0.96467996,1,True,False
1,1,0.8350247,1,0.96873415,1,True,False
1,1,0.97901183,1,0.9961067,1,True,False
1,1,0.95052236,0,0.61364627,0,False,False
1,1,0.94518346,1,0.9342238,1,True,False
1,1,0.95350933,1,0.99052644,1,True,False
1,0,0.8725718,1,0.52490383,0,False,False
1,0,0.73769045,1,0.8305207,0,False,False
1,1,0.7732011,1,0.9686216,1,True,False
1,1,0.74642783,1,0.91839623,1,True,False
1,1,0.9836932,1,0.8951523,1,True,False
1,1,0.85815537,1,0.8375194,1,True,False
1,1,0.9949468,1,0.8840014,1,True,False
1,1,0.9701661,1,0.9303501,1,True,False
1,1,0.6554104,1,0.9821187,1,True,False
1,1,0.9135633,0,0.7503872,0,False,False
1,1,0.98260236,1,0.94453263,1,True,False
1,1,0.96359944,1,0.9675102,1,True,False
1,1,0.982284,1,0.83079815,1,True,False
1,1,0.8664059,0,0.9597227,0,False,False
1,1,0.93599385,1,0.9925729,1,True,False
1,1,0.9575517,1,0.9949674,1,True,False
1,1,0.9222583,1,0.9872972,1,True,False
1,1,0.9839685,1,0.7787302,1,True,False
1,1,0.98525906,1,0.78784627,1,True,False
1,1,0.9895007,1,0.92783755,1,True,False
1,1,0.97751004,1,0.9854022,1,True,False
1,1,0.99972993,1,0.99570304,1,True,False
1,1,0.75177646,1,0.9821753,1,True,False
1,1,0.9795783,1,0.99574643,1,True,False
1,1,0.86426544,0,0.60658216,0,False,False
1,1,0.9879875,1,0.90821284,1,True,False
1,0,0.8434746,0,0.9990503,0,True,True
1,0,0.93024904,0,0.995933,0,True,True
1,1,0.50365245,1,0.74683625,1,True,False
1,0,0.9213194,0,0.99283785,0,True,True
1,1,0.77986073,1,0.9900041,1,True,False
1,1,0.92471576,1,0.9867511,1,True,False
1,1,0.953369,1,0.9679261,1,True,False
1,1,0.99660563,1,0.98639894,1,True,False
1,1,0.90720683,1,0.96369296,1,True,False
1,1,0.85065204,1,0.97106576,1,True,False
1,1,0.9655079,1,0.9644421,1,True,False
1,1,0.9947733,1,0.98425645,1,True,False
1,1,0.7087762,1,0.8540346,1,True,False
1,1,0.98831034,0,0.54962003,0,False,False
1,1,0.936544,1,0.96156603,1,True,False
1,1,0.5333129,1,0.9564038,1,True,False
1,1,0.79010034,1,0.99537426,1,True,False
1,1,0.9959919,1,0.9889203,1,True,False
1,1,0.97979635,1,0.9868047,1,True,False
1,1,0.9402219,1,0.97029537,1,True,False
1,1,0.9817014,1,0.9961255,1,True,False
1,1,0.9975708,1,0.99418616,1,True,False
1,1,0.9894292,1,0.9975358,1,True,False
1,1,0.9035425,1,0.9917287,1,True,False
1,0,0.9094112,1,0.9808836,0,False,False
1,1,0.98293465,1,0.92027646,1,True,False
1,1,0.9855128,1,0.921205,1,True,False
1,1,0.9864629,1,0.8983216,1,True,False
1,1,0.94988453,1,0.99780935,1,True,False
1,1,0.99946886,1,0.8830221,1,True,False
1,1,0.9329884,1,0.99416536,1,True,False
1,0,0.8601339,1,0.8746471,0,False,False
1,0,0.80129457,0,0.87415236,0,True,True
1,0,0.52197045,1,0.9466366,0,False,False
1,0,0.55191797,1,0.9935922,0,False,False
1,1,0.9927228,1,0.98732054,1,True,False
1,1,0.9966235,1,0.96630037,1,True,False
1,1,0.99937254,1,0.99603736,1,True,False
1,1,0.70605725,0,0.8941599,0,False,False
1,1,0.97475284,1,0.957682,1,True,False
1,1,0.982116,1,0.75055754,1,True,False
1,1,0.5402129,1,0.8499575,1,True,False
1,0,0.5178255,1,0.8779853,0,False,False
1,1,0.5263774,1,0.88897526,1,True,False
1,1,0.89360374,1,0.82821536,1,True,False
1,1,0.7020369,1,0.98131174,1,True,False
1,1,0.6280401,1,0.8096623,1,True,False
1,1,0.99711967,1,0.9770825,1,True,False
1,1,0.9488295,1,0.99373287,1,True,False
1,1,0.8977397,1,0.83513296,1,True,False
1,1,0.90786195,1,0.98786515,1,True,False
1,1,0.9307935,0,0.82143486,0,False,False
1,1,0.92848134,0,0.82196444,0,False,False
1,1,0.8009675,1,0.9185514,1,True,False
1,1,0.5396339,1,0.88573205,1,True,False
1,1,0.9632146,1,0.9852556,1,True,False
1,0,0.80891,1,0.9291314,0,False,False
1,0,0.5438669,0,0.9878989,0,True,True
1,1,0.87873656,0,0.8823363,0,False,False
1,1,0.6771471,1,0.9914278,1,True,False
1,1,0.54764223,1,0.84028375,1,True,False
1,1,0.9174494,1,0.98106164,1,True,False
1,1,0.89975464,1,0.9870558,1,True,False
1,1,0.9547429,1,0.9952219,1,True,False
1,1,0.9612507,1,0.9290673,1,True,False
1,1,0.95404774,1,0.9533692,1,True,False
1,1,0.8999173,1,0.9267398,1,True,False
1,1,0.94736326,1,0.9718426,1,True,False
1,1,0.5311564,1,0.9273724,1,True,False
1,1,0.56281227,1,0.96550936,1,True,False
1,1,0.957671,0,0.5456129,0,False,False
1,1,0.9007765,1,0.987653,1,True,False
1,1,0.9371458,1,0.97837585,1,True,False
1,1,0.55583173,1,0.89365786,1,True,False
1,1,0.58457506,1,0.9825052,1,True,False
1,0,0.8669411,1,0.8438061,0,False,False
1,1,0.61574787,1,0.99460477,1,True,False
1,1,0.9949167,1,0.97970885,1,True,False
1,1,0.99744594,1,0.97383595,1,True,False
1,1,0.63893515,1,0.9977088,1,True,False
1,1,0.71659845,1,0.99811804,1,True,False
1,0,0.85886866,1,0.9865593,0,False,False
1,1,0.9883767,1,0.9884992,1,True,False
1,1,0.9792038,1,0.971211,1,True,False
1,1,0.94571537,1,0.9304808,1,True,False
1,1,0.99158853,1,0.9855898,1,True,False
1,1,0.970053,1,0.933426,1,True,False
1,1,0.9747804,1,0.75095296,1,True,False
1,1,0.96589303,1,0.9638954,1,True,False
1,1,0.9197675,1,0.8533568,1,True,False
1,0,0.5082797,1,0.95757383,0,False,False
1,1,0.9674335,1,0.9862521,1,True,False
1,1,0.974305,1,0.98784745,1,True,False
1,1,0.8357133,1,0.98623234,1,True,False
1,1,0.9147655,1,0.95155,1,True,False
1,1,0.99261487,1,0.98764914,1,True,False
1,1,0.9050964,0,0.98411477,0,False,False
1,1,0.8700534,1,0.82195324,1,True,False
1,1,0.9784128,1,0.8727044,1,True,False
1,1,0.9498753,1,0.86909586,1,True,False
1,1,0.90403575,1,0.5725929,1,True,False
1,1,0.9633177,1,0.9901494,1,True,False
1,0,0.71257305,1,0.9574644,0,False,False
1,1,0.82799035,1,0.9830399,1,True,False
1,1,0.65102214,1,0.98337215,1,True,False
1,1,0.9051217,1,0.911991,1,True,False
1,0,0.6156234,1,0.7877269,0,False,False
1,1,0.65726423,0,0.6484441,0,False,False
1,1,0.67875314,1,0.96418554,1,True,False
1,1,0.8388258,1,0.9147183,1,True,False
1,1,0.99491286,1,0.9921218,1,True,False
1,1,0.5531632,1,0.79329264,1,True,False
1,1,0.6860534,0,0.8447264,0,False,False
1,1,0.7230453,1,0.9485217,1,True,False
1,1,0.9660927,1,0.91083664,1,True,False
1,1,0.9848918,1,0.9904417,1,True,False
1,0,0.94204473,1,0.9800868,0,False,False
1,1,0.97174543,1,0.99480385,1,True,False
1,0,0.5291285,1,0.8343908,0,False,False
