Label,CNN_Pred,CNN_Prob,Transformer_Pred,Transformer_Prob,Ensemble_Pred,Agree,High_Conf_Threat
1,1,0.7324905,0,0.8367688,0,False,False
1,0,0.7055288,1,0.7549761,0,False,False
1,0,0.94322157,1,0.5949434,0,False,False
1,0,0.7207791,1,0.9425561,0,False,False
1,1,0.6561965,1,0.7280263,1,True,False
1,0,0.7315132,0,0.5431587,0,True,False
1,1,0.81652755,1,0.99119604,1,True,False
1,1,0.90693665,1,0.95963913,1,True,False
1,1,0.9861807,1,0.98701364,1,True,False
1,1,0.9204864,1,0.9916221,1,True,False
1,1,0.7642334,0,0.6719414,0,False,False
1,1,0.97182435,1,0.95690596,1,True,False
1,1,0.75885504,1,0.9412523,1,True,False
1,1,0.9103601,1,0.97878987,1,True,False
1,0,0.7813369,1,0.98416764,0,False,False
1,1,0.9558116,1,0.99903995,1,True,False
1,1,0.8971643,1,0.9657246,1,True,False
1,1,0.84919614,1,0.97975403,1,True,False
1,1,0.98736644,1,0.9966653,1,True,False
1,1,0.6654854,1,0.9645358,1,True,False
1,1,0.79756135,1,0.99738294,1,True,False
1,1,0.5304109,1,0.99844426,1,True,False
1,1,0.6756001,1,0.99642026,1,True,False
1,1,0.7642693,1,0.9778997,1,True,False
1,1,0.95141596,0,0.8521985,0,False,False
1,1,0.95201015,0,0.86851287,0,False,False
1,1,0.50211865,1,0.92919385,1,True,False
1,0,0.7334367,1,0.9411208,0,False,False
1,1,0.565716,1,0.99159545,1,True,False
1,1,0.8659094,1,0.9138647,1,True,False
1,0,0.7041158,1,0.9112818,0,False,False
1,1,0.8553234,1,0.98719275,1,True,False
1,1,0.762374,1,0.94181293,1,True,False
1,1,0.81507355,1,0.9957699,1,True,False
1,1,0.99438393,1,0.97783613,1,True,False
1,1,0.9314126,1,0.63237864,1,True,False
1,1,0.94549495,1,0.8461159,1,True,False
1,1,0.985819,1,0.99087137,1,True,False
1,1,0.9433074,1,0.99758863,1,True,False
1,1,0.98093396,0,0.51657224,0,False,False
1,1,0.8458404,1,0.7782753,1,True,False
1,1,0.67575055,1,0.9096279,1,True,False
1,0,0.60727024,1,0.9549303,0,False,False
1,1,0.8947409,1,0.98371744,1,True,False
1,1,0.8865156,1,0.98174393,1,True,False
1,1,0.8854732,1,0.9853491,1,True,False
1,1,0.9415868,1,0.88280934,1,True,False
1,1,0.6819566,0,0.5161683,0,False,False
1,0,0.53492576,1,0.98004246,0,False,False
1,1,0.8019627,1,0.99773717,1,True,False
1,0,0.6481822,0,0.7928769,0,True,True
1,0,0.86740476,1,0.9397584,0,False,False
1,1,0.8354448,1,0.8981991,1,True,False
1,1,0.94339436,1,0.68316716,1,True,False
1,1,0.9536343,1,0.6152414,1,True,False
1,1,0.8945364,1,0.66330653,1,True,False
1,1,0.91941893,1,0.9618002,1,True,False
1,0,0.53049564,1,0.8144607,0,False,False
1,1,0.695865,1,0.9421753,1,True,False
1,1,0.9579224,1,0.9623612,1,True,False
1,1,0.8475286,1,0.9554933,1,True,False
1,1,0.9932017,0,0.555754,0,False,False
1,0,0.8496321,0,0.8399446,0,True,True
1,0,0.96125466,0,0.98500025,0,True,True
1,1,0.999782,1,0.9990876,1,True,False
1,1,0.68759316,1,0.9719644,1,True,False
1,1,0.9288542,1,0.97440606,1,True,False
1,0,0.9660614,0,0.98491883,0,True,True
1,1,0.95448697,0,0.9379701,0,False,False
1,1,0.95019186,0,0.92536443,0,False,False
1,1,0.9213237,1,0.9685873,1,True,False
1,1,0.7492605,0,0.5234723,0,False,False
1,1,0.98349136,1,0.9842264,1,True,False
1,1,0.98520756,1,0.9689359,1,True,False
1,1,0.98637056,1,0.9731015,1,True,False
1,0,0.9195331,0,0.55420965,0,True,True
1,1,0.5179248,1,0.9153902,1,True,False
1,1,0.963345,1,0.9842184,1,True,False
1,1,0.8844673,1,0.91645455,1,True,False
1,0,0.68651223,1,0.85587806,0,False,False
1,0,0.52306855,1,0.8822854,0,False,False
1,1,0.88625485,1,0.98306596,1,True,False
1,1,0.9508897,1,0.9346942,1,True,False
1,1,0.946549,1,0.71509904,1,True,False
1,1,0.9698396,1,0.99372065,1,True,False
1,1,0.9755769,1,0.9126505,1,True,False
1,1,0.9493497,1,0.8762905,1,True,False
1,1,0.95610434,1,0.99465466,1,True,False
1,1,0.9648882,1,0.99849236,1,True,False
1,1,0.9249284,1,0.97424,1,True,False
1,1,0.9479974,1,0.9972613,1,True,False
1,1,0.9998202,1,0.99884474,1,True,False
1,1,0.9901939,1,0.97914815,1,True,False
1,1,0.99892116,1,0.99615544,1,True,False
1,0,0.73555976,1,0.8309879,0,False,False
1,0,0.7962689,1,0.72096467,0,False,False
1,1,0.5467507,1,0.9886231,1,True,False
1,0,0.7805969,1,0.9453555,0,False,False
1,0,0.77032775,1,0.92025334,0,False,False
1,0,0.7749105,1,0.9414576,0,False,False
1,1,0.80057496,1,0.9892252,1,True,False
1,1,0.9185141,1,0.86477214,1,True,False
1,0,0.6842871,1,0.9438276,0,False,False
1,0,0.84131145,1,0.97033834,0,False,False
1,0,0.8003554,1,0.98933804,0,False,False
1,1,0.9865965,1,0.9347605,1,True,False
1,1,0.9785701,1,0.9979436,1,True,False
1,1,0.98225284,1,0.99771094,1,True,False
1,1,0.846215,1,0.99003005,1,True,False
1,1,0.6570382,1,0.78684556,1,True,False
1,0,0.85074496,0,0.95643204,0,True,True
1,1,0.8879672,0,0.90408033,0,False,False
1,1,0.8144558,1,0.9871645,1,True,False
1,0,0.5306802,1,0.76308644,0,False,False
1,1,0.9624225,1,0.97958964,1,True,False
1,1,0.9110121,1,0.7366567,1,True,False
1,1,0.56840825,1,0.9927378,1,True,False
1,1,0.9717799,1,0.9928381,1,True,False
1,1,0.9412184,1,0.9930086,1,True,False
1,1,0.9673758,1,0.58461714,1,True,False
1,1,0.90548456,1,0.9770682,1,True,False
1,1,0.9780066,1,0.9718005,1,True,False
1,1,0.9955651,1,0.9992636,1,True,False
1,1,0.9699581,1,0.94075257,1,True,False
1,1,0.9016155,1,0.96213037,1,True,False
1,1,0.9879972,0,0.6394818,0,False,False
1,1,0.96435577,1,0.98964906,1,True,False
1,1,0.9366169,1,0.9625971,1,True,False
1,0,0.7189796,1,0.9868753,0,False,False
1,1,0.92561644,1,0.6519816,1,True,False
1,1,0.9462524,1,0.8840266,1,True,False
1,1,0.9301599,1,0.98508483,1,True,False
1,0,0.51348525,1,0.5316341,0,False,False
1,1,0.998774,1,0.9931746,1,True,False
1,1,0.99740916,1,0.63645405,1,True,False
1,1,0.99406993,1,0.94529796,1,True,False
1,1,0.99068683,1,0.53417003,1,True,False
1,1,0.9837383,1,0.99880517,1,True,False
1,1,0.65135175,0,0.66981757,0,False,False
1,1,0.72154975,1,0.81501174,1,True,False
1,0,0.6426843,1,0.6664632,0,False,False
1,1,0.8886579,1,0.9370893,1,True,False
1,1,0.97417474,1,0.9987583,1,True,False
1,0,0.89914644,1,0.7490036,0,False,False
1,1,0.5065336,1,0.903704,1,True,False
1,1,0.62515306,0,0.68386966,0,False,False
1,1,0.64299405,1,0.7947321,1,True,False
1,1,0.6557805,1,0.9606304,1,True,False
1,1,0.6186708,1,0.7004218,1,True,False
1,1,0.5270601,1,0.8970732,1,True,False
1,1,0.6804725,0,0.81566113,0,False,False
1,1,0.6958155,1,0.9842107,1,True,False
1,1,0.5873688,1,0.9209512,1,True,False
1,1,0.951167,1,0.81869346,1,True,False
1,1,0.87522656,1,0.84512126,1,True,False
1,1,0.89283603,1,0.98541343,1,True,False
1,1,0.8911801,1,0.97775704,1,True,False
1,1,0.7827897,1,0.890007,1,True,False
1,1,0.77517205,1,0.84143424,1,True,False
1,1,0.98903507,0,0.5931898,0,False,False
1,1,0.98687077,1,0.98126227,1,True,False
1,1,0.9990326,1,0.98765963,1,True,False
1,1,0.85366297,1,0.99855596,1,True,False
1,0,0.59395224,1,0.99766386,0,False,False
1,0,0.5083618,1,0.96224594,0,False,False
1,1,0.5879448,1,0.7076295,1,True,False
1,1,0.67866594,0,0.5177561,0,False,False
1,1,0.92154664,1,0.94701695,1,True,False
1,1,0.901317,1,0.9583444,1,True,False
1,1,0.9897221,1,0.991134,1,True,False
1,1,0.8443383,1,0.9865767,1,True,False
1,1,0.80579484,1,0.99248475,1,True,False
1,1,0.5259192,1,0.695865,1,True,False
1,1,0.79104954,1,0.9815615,1,True,False
1,1,0.74467474,1,0.8703604,1,True,False
1,1,0.7762689,1,0.9934261,1,True,False
1,1,0.77408653,1,0.9975616,1,True,False
1,1,0.93263346,1,0.9603549,1,True,False
1,1,0.9535186,1,0.9223578,1,True,False
1,0,0.6381004,1,0.99465066,0,False,False
1,1,0.94518214,1,0.9983462,1,True,False
1,1,0.99260473,1,0.96772844,1,True,False
1,1,0.99132943,1,0.980145,1,True,False
1,1,0.7648904,1,0.98612636,1,True,False
1,1,0.92804736,1,0.99294794,1,True,False
1,1,0.75554264,1,0.97532123,1,True,False
1,1,0.84871113,1,0.96736723,1,True,False
1,1,0.90892124,1,0.7812203,1,True,False
1,1,0.9404942,1,0.86984545,1,True,False
1,1,0.8303198,1,0.95616865,1,True,False
1,1,0.6802287,1,0.5232058,1,True,False
1,1,0.7609091,1,0.70763576,1,True,False
1,0,0.69799936,1,0.9976624,0,False,False
1,0,0.6616497,1,0.8954785,0,False,False
1,1,0.8651933,1,0.99710506,1,True,False
1,1,0.9850358,1,0.9956221,1,True,False
1,1,0.979607,1,0.6450853,1,True,False
1,1,0.8831256,1,0.9477587,1,True,False
1,1,0.8706161,1,0.87777513,1,True,False
1,0,0.60313267,1,0.9700542,0,False,False
1,1,0.9815498,1,0.98866,1,True,False
1,1,0.7992808,1,0.95266956,1,True,False
1,1,0.9702021,1,0.91654694,1,True,False
1,1,0.98282695,1,0.9902068,1,True,False
1,1,0.90998626,1,0.89963335,1,True,False
1,1,0.9345417,1,0.9450516,1,True,False
1,1,0.9239465,1,0.913949,1,True,False
1,1,0.9891722,1,0.9642549,1,True,False
1,1,0.8100191,1,0.9764034,1,True,False
1,1,0.79334664,1,0.9132583,1,True,False
1,1,0.8541807,1,0.9949144,1,True,False
1,1,0.7197032,1,0.9533844,1,True,False
1,1,0.9794255,1,0.9799167,1,True,False
1,1,0.6937162,1,0.997033,1,True,False
1,1,0.9369092,1,0.99292,1,True,False
1,0,0.5557577,1,0.9842218,0,False,False
1,0,0.60618037,1,0.9901366,0,False,False
1,1,0.88270473,1,0.9965893,1,True,False
1,1,0.53027284,1,0.97965974,1,True,False
1,1,0.9637454,1,0.9902588,1,True,False
1,1,0.98896784,1,0.7911568,1,True,False
1,1,0.9881594,1,0.84819657,1,True,False
1,1,0.87375015,1,0.8763336,1,True,False
1,0,0.89812905,1,0.95089656,0,False,False
1,1,0.99558496,1,0.9902919,1,True,False
1,1,0.9909875,1,0.9919228,1,True,False
1,1,0.98498315,1,0.99032146,1,True,False
1,0,0.6631692,1,0.8995263,0,False,False
1,1,0.81699777,1,0.6036035,1,True,False
1,0,0.5129413,1,0.9956852,0,False,False
1,1,0.96330917,1,0.9637995,1,True,False
1,1,0.9042418,0,0.89703983,0,False,False
1,1,0.9848654,1,0.9409132,1,True,False
1,1,0.9904627,1,0.99807173,1,True,False
1,1,0.9567309,1,0.9579024,1,True,False
1,1,0.977081,1,0.95643115,1,True,False
1,0,0.5008053,1,0.98343635,0,False,False
1,0,0.7094037,1,0.9546399,0,False,False
1,0,0.72636867,0,0.93831474,0,True,True
1,1,0.61656344,0,0.9592358,0,False,False
1,1,0.9897396,1,0.984838,1,True,False
1,0,0.6260618,1,0.86760473,0,False,False
1,1,0.6050554,1,0.5672387,1,True,False
1,1,0.6554691,1,0.9773169,1,True,False
1,1,0.9919573,1,0.9891032,1,True,False
1,1,0.83674735,1,0.9713948,1,True,False
1,1,0.9019269,1,0.9906121,1,True,False
1,1,0.9707106,1,0.9787313,1,True,False
1,1,0.99525,1,0.99385923,1,True,False
1,1,0.9770125,1,0.99196565,1,True,False
1,1,0.99831367,1,0.9974989,1,True,False
1,1,0.6730839,1,0.9878007,1,True,False
1,0,0.78786415,1,0.78713435,0,False,False
1,1,0.9861063,1,0.99782133,1,True,False
1,1,0.80030936,1,0.98804456,1,True,False
1,1,0.66398877,1,0.99736017,1,True,False
1,1,0.98288983,1,0.91186756,1,True,False
1,1,0.97837526,1,0.98495114,1,True,False
1,1,0.7942658,1,0.7684367,1,True,False
1,1,0.93697375,1,0.7699987,1,True,False
1,1,0.99066645,1,0.9925304,1,True,False
1,1,0.86162907,1,0.95373815,1,True,False
1,1,0.7958923,1,0.8166055,1,True,False
1,1,0.8960219,1,0.969942,1,True,False
1,1,0.9011273,1,0.98134845,1,True,False
1,1,0.97026426,1,0.97909594,1,True,False
1,1,0.9731919,1,0.99692494,1,True,False
1,1,0.95813435,1,0.98866826,1,True,False
1,1,0.99969125,1,0.9754397,1,True,False
1,1,0.9964309,1,0.9750173,1,True,False
1,1,0.8050266,1,0.8663586,1,True,False
1,1,0.9360566,1,0.9019677,1,True,False
1,1,0.93276566,1,0.9734428,1,True,False
1,1,0.9206342,1,0.96811724,1,True,False
1,1,0.93553466,1,0.9925991,1,True,False
1,1,0.98621017,1,0.9925787,1,True,False
1,1,0.982545,1,0.9966455,1,True,False
1,1,0.9787619,1,0.97899264,1,True,False
1,1,0.95305455,1,0.9455251,1,True,False
1,1,0.6836051,1,0.8414659,1,True,False
1,1,0.6732543,1,0.50818187,1,True,False
1,0,0.5302002,0,0.78611034,0,True,False
1,1,0.73698395,1,0.98777264,1,True,False
1,0,0.580926,0,0.5872713,0,True,False
1,0,0.6041995,1,0.61320424,0,False,False
1,1,0.907122,1,0.8584162,1,True,False
1,1,0.8420673,1,0.8341366,1,True,False
1,1,0.99219406,1,0.86547536,1,True,False
1,1,0.9932452,1,0.93531454,1,True,False
1,1,0.9390635,0,0.86339813,0,False,False
1,1,0.8884974,1,0.9861232,1,True,False
1,1,0.94517195,0,0.684582,0,False,False
1,1,0.9278048,1,0.9370691,1,True,False
1,1,0.84667075,1,0.97063035,1,True,False
1,1,0.51158124,0,0.78303385,0,False,False
1,0,0.60331887,0,0.627555,0,True,False
1,1,0.55405504,1,0.55338156,1,True,False
1,1,0.5064415,1,0.9917462,1,True,False
1,1,0.54989606,1,0.9925331,1,True,False
1,1,0.75602025,1,0.85192245,1,True,False
1,1,0.7346998,1,0.9976979,1,True,False
1,1,0.6218067,1,0.9685652,1,True,False
1,1,0.9311047,1,0.98167,1,True,False
1,1,0.99698824,1,0.99515015,1,True,False
1,1,0.70921594,1,0.6715586,1,True,False
1,1,0.86477196,1,0.6415771,1,True,False
1,0,0.8352249,1,0.82681006,0,False,False
1,1,0.5733259,1,0.9689041,1,True,False
1,1,0.859321,1,0.98034656,1,True,False
1,1,0.9257324,1,0.9685288,1,True,False
1,1,0.91763943,0,0.5123545,0,False,False
1,1,0.5010257,1,0.7217318,1,True,False
1,1,0.8361727,1,0.98721373,1,True,False
1,0,0.7647451,0,0.9918429,0,True,True
1,1,0.9923103,1,0.9970482,1,True,False
1,1,0.89380246,1,0.9976162,1,True,False
1,1,0.90112823,1,0.9224415,1,True,False
1,1,0.999522,1,0.9736459,1,True,False
1,1,0.99961287,1,0.9637978,1,True,False
1,1,0.9998462,1,0.99719304,1,True,False
1,1,0.98506397,1,0.96864814,1,True,False
1,1,0.9834906,1,0.99052924,1,True,False
1,1,0.6138252,1,0.9914231,1,True,False
1,0,0.9124886,1,0.96412516,0,False,False
1,1,0.54244065,1,0.9801118,1,True,False
1,1,0.8725258,1,0.9435192,1,True,False
1,1,0.82329583,1,0.9617583,1,True,False
1,1,0.7645166,1,0.7216219,1,True,False
1,1,0.9838393,1,0.87812823,1,True,False
1,1,0.8009945,1,0.96172416,1,True,False
1,0,0.94011074,0,0.7172051,0,True,True
1,0,0.7228029,0,0.5342508,0,True,False
1,1,0.9682091,1,0.986278,1,True,False
1,1,0.76722306,1,0.9458749,1,True,False
1,1,0.92125183,1,0.98301136,1,True,False
1,1,0.7090881,1,0.9797626,1,True,False
1,1,0.97477424,0,0.6930646,0,False,False
1,1,0.9973672,1,0.95398253,1,True,False
1,0,0.70665413,1,0.921391,0,False,False
1,1,0.5271051,1,0.99847156,1,True,False
1,1,0.97779137,1,0.8516598,1,True,False
1,1,0.92875975,1,0.9285306,1,True,False
1,1,0.91611737,1,0.9845256,1,True,False
1,1,0.83507407,1,0.9982191,1,True,False
1,1,0.7828538,1,0.93755645,1,True,False
1,1,0.9323309,1,0.9716537,1,True,False
1,1,0.9841381,1,0.9888071,1,True,False
1,1,0.99816245,1,0.99861753,1,True,False
1,1,0.9946445,1,0.98608786,1,True,False
1,1,0.99907565,1,0.92546785,1,True,False
1,1,0.8622075,1,0.9787896,1,True,False
1,1,0.99441504,1,0.9704484,1,True,False
1,1,0.9909615,1,0.99651223,1,True,False
1,1,0.9848321,1,0.9793345,1,True,False
1,1,0.95953256,1,0.97355753,1,True,False
1,1,0.9347399,1,0.8823628,1,True,False
1,1,0.97019905,1,0.95330703,1,True,False
1,1,0.92053086,1,0.9763381,1,True,False
1,1,0.97693753,1,0.9965199,1,True,False
1,1,0.97627705,1,0.98255956,1,True,False
1,1,0.6891916,1,0.8977935,1,True,False
1,0,0.6989211,1,0.96380943,0,False,False
1,0,0.908657,1,0.8725626,0,False,False
1,0,0.7210314,1,0.9238611,0,False,False
1,1,0.98938876,1,0.9469447,1,True,False
1,1,0.97935164,1,0.98158264,1,True,False
1,1,0.9496256,1,0.7767049,1,True,False
1,1,0.553586,1,0.97839123,1,True,False
1,1,0.6174043,1,0.79151595,1,True,False
1,1,0.99117005,1,0.98675853,1,True,False
1,1,0.9161653,0,0.6522436,0,False,False
1,1,0.97565985,1,0.95350575,1,True,False
1,1,0.98825246,1,0.9936702,1,True,False
1,1,0.9836062,1,0.9917882,1,True,False
1,0,0.5428126,0,0.8492382,0,True,False
1,1,0.5937723,1,0.5391589,1,True,False
1,1,0.92624193,1,0.9613939,1,True,False
1,0,0.5571328,1,0.99619055,0,False,False
1,1,0.8965261,1,0.9867259,1,True,False
1,1,0.78981256,1,0.7847146,1,True,False
1,1,0.9358908,1,0.9966363,1,True,False
1,1,0.76753837,1,0.5369443,1,True,False
1,1,0.6260531,1,0.58588266,1,True,False
1,1,0.875284,1,0.89557767,1,True,False
1,1,0.7540403,1,0.9586111,1,True,False
1,1,0.8177771,1,0.9396945,1,True,False
1,1,0.8491212,1,0.9584178,1,True,False
1,1,0.96249825,1,0.9975318,1,True,False
1,1,0.7107522,0,0.875339,0,False,False
1,1,0.5309749,1,0.5776165,1,True,False
1,1,0.83883,1,0.9837838,1,True,False
1,1,0.97619355,1,0.98771256,1,True,False
1,0,0.9641035,0,0.94065636,0,True,True
1,0,0.932928,1,0.84749836,0,False,False
1,1,0.8763223,1,0.9936848,1,True,False
1,1,0.9606842,1,0.9953069,1,True,False
1,0,0.52492696,1,0.9495753,0,False,False
1,1,0.9222211,1,0.8240204,1,True,False
1,1,0.93578804,1,0.9857943,1,True,False
1,1,0.9431663,1,0.80332404,1,True,False
1,1,0.79336315,1,0.9734074,1,True,False
1,0,0.74989253,1,0.9824241,0,False,False
1,1,0.8788171,1,0.996079,1,True,False
1,1,0.8085078,1,0.6801418,1,True,False
1,1,0.6460249,1,0.952861,1,True,False
1,1,0.9823077,1,0.9825513,1,True,False
1,1,0.8375477,1,0.9902103,1,True,False
1,1,0.9580758,1,0.98973364,1,True,False
1,1,0.58910644,1,0.8513417,1,True,False
1,1,0.62835836,1,0.9582032,1,True,False
1,0,0.6549806,0,0.93521976,0,True,True
1,0,0.6105667,1,0.7641591,0,False,False
1,0,0.9110692,0,0.925156,0,True,True
1,0,0.6039814,1,0.9969131,0,False,False
1,1,0.98918366,1,0.6817618,1,True,False
1,1,0.99166566,1,0.9396222,1,True,False
1,1,0.7508548,1,0.97089046,1,True,False
1,1,0.73677194,1,0.97725236,1,True,False
1,0,0.6031902,1,0.982884,0,False,False
1,1,0.99825543,1,0.79888177,1,True,False
1,1,0.9773291,1,0.94937134,1,True,False
1,1,0.9804136,1,0.9867345,1,True,False
1,1,0.9875109,1,0.99685717,1,True,False
1,1,0.99836046,1,0.99833184,1,True,False
1,1,0.84246063,1,0.9948148,1,True,False
1,1,0.9282587,1,0.9477204,1,True,False
1,1,0.9329454,1,0.99607337,1,True,False
1,1,0.9982627,1,0.9961145,1,True,False
1,1,0.8909362,1,0.94459754,1,True,False
1,1,0.7294094,1,0.74891615,1,True,False
1,0,0.8209357,1,0.7582467,0,False,False
1,1,0.9681295,1,0.99493366,1,True,False
1,1,0.9784816,1,0.7519742,1,True,False
1,1,0.9777295,1,0.56286174,1,True,False
1,1,0.99225473,1,0.8859109,1,True,False
1,1,0.9834282,1,0.9977398,1,True,False
1,1,0.6751697,1,0.7528008,1,True,False
1,1,0.95222,0,0.7366703,0,False,False
1,1,0.97707385,1,0.88294715,1,True,False
1,1,0.9650855,1,0.8769974,1,True,False
1,1,0.6371941,0,0.5323916,0,False,False
1,1,0.6016803,1,0.89590657,1,True,False
