Label,CNN_Pred,CNN_Prob,Transformer_Pred,Transformer_Prob,Ensemble_Pred,Agree,High_Conf_Threat
1,1,0.89024997,1,0.9901215,1,True,False
1,1,0.98502374,1,0.98458624,1,True,False
1,1,0.99692804,1,0.9920061,1,True,False
1,1,0.98258626,1,0.67364115,1,True,False
1,1,0.9951199,1,0.99718565,1,True,False
1,1,0.8913211,1,0.9444926,1,True,False
1,1,0.9763423,1,0.96876234,1,True,False
1,1,0.84130377,1,0.6328869,1,True,False
1,0,0.5615391,1,0.76455814,0,False,False
1,1,0.94895375,1,0.9773312,1,True,False
1,1,0.95581925,1,0.97678906,1,True,False
1,1,0.9619573,1,0.7668867,1,True,False
1,1,0.97868985,1,0.98815477,1,True,False
1,0,0.51718765,1,0.8056286,0,False,False
1,0,0.6469166,1,0.6425661,0,False,False
1,1,0.59867233,1,0.86426395,1,True,False
1,1,0.96296173,0,0.50243586,0,False,False
1,1,0.9390924,1,0.7940064,1,True,False
1,1,0.9467771,1,0.78136986,1,True,False
1,1,0.9829201,1,0.95991623,1,True,False
1,1,0.99835914,1,0.9983108,1,True,False
1,1,0.9315856,1,0.93366504,1,True,False
1,1,0.9905229,1,0.95294434,1,True,False
1,1,0.9895816,1,0.96040815,1,True,False
1,1,0.9952596,1,0.9607236,1,True,False
1,0,0.5292086,1,0.9674699,0,False,False
1,1,0.94021106,1,0.97042143,1,True,False
1,1,0.7984056,1,0.97058153,1,True,False
1,1,0.824679,1,0.9320746,1,True,False
1,1,0.7380352,1,0.8353573,1,True,False
1,1,0.9916004,1,0.98880553,1,True,False
1,1,0.99070334,1,0.98609066,1,True,False
1,1,0.9489003,1,0.96060765,1,True,False
1,0,0.9382053,1,0.97529805,0,False,False
1,1,0.7157466,1,0.99460393,1,True,False
1,0,0.9162033,0,0.8609303,0,True,True
1,0,0.7349431,1,0.9646537,0,False,False
1,0,0.72962844,1,0.93598217,0,False,False
1,1,0.9757077,1,0.9650926,1,True,False
1,1,0.9778291,1,0.93297595,1,True,False
1,1,0.98513305,1,0.9649495,1,True,False
1,1,0.9804497,1,0.96178323,1,True,False
1,1,0.9458859,1,0.9797657,1,True,False
1,1,0.92657965,1,0.9700472,1,True,False
1,1,0.89156497,1,0.6622177,1,True,False
1,1,0.8846628,1,0.9572763,1,True,False
1,1,0.988771,1,0.9738904,1,True,False
1,1,0.6615731,0,0.5264208,0,False,False
1,1,0.8956671,1,0.99390584,1,True,False
1,1,0.8063304,1,0.94965345,1,True,False
1,1,0.9965377,1,0.99424183,1,True,False
1,1,0.9765123,1,0.9260772,1,True,False
1,1,0.59614426,1,0.95319664,1,True,False
1,1,0.5515019,1,0.9669949,1,True,False
1,1,0.8220787,1,0.99182445,1,True,False
1,1,0.8204143,1,0.9961669,1,True,False
1,1,0.8112486,1,0.9925621,1,True,False
1,1,0.9314783,1,0.9805375,1,True,False
1,0,0.5280673,1,0.8884015,0,False,False
1,1,0.96570146,1,0.98322326,1,True,False
1,1,0.9806764,1,0.8836765,1,True,False
1,1,0.99703634,1,0.9652415,1,True,False
1,0,0.7358978,1,0.95920515,0,False,False
1,0,0.72585565,1,0.943875,0,False,False
1,1,0.9295034,0,0.70483196,0,False,False
1,1,0.80656976,1,0.9866654,1,True,False
1,1,0.9541423,1,0.8904592,1,True,False
1,1,0.96410054,1,0.87497157,1,True,False
1,0,0.83899426,1,0.94300306,0,False,False
1,0,0.5649325,1,0.8622726,0,False,False
1,1,0.98865694,1,0.94020283,1,True,False
1,1,0.9448847,1,0.9475714,1,True,False
1,1,0.9913152,1,0.99184835,1,True,False
1,1,0.95772195,1,0.9975103,1,True,False
1,0,0.5310644,1,0.8122451,0,False,False
1,1,0.8525755,1,0.9665808,1,True,False
1,1,0.9052378,1,0.9850411,1,True,False
1,1,0.96370035,1,0.9557883,1,True,False
1,1,0.9628775,1,0.9513659,1,True,False
1,1,0.7028434,1,0.92583257,1,True,False
1,1,0.8688655,1,0.9881323,1,True,False
1,1,0.9911204,1,0.9912442,1,True,False
1,1,0.59614444,0,0.98608047,0,False,False
1,0,0.5422874,1,0.981546,0,False,False
1,1,0.9603159,1,0.9816259,1,True,False
1,1,0.95323247,1,0.9943666,1,True,False
1,1,0.992757,1,0.9984446,1,True,False
1,1,0.9733975,1,0.9915833,1,True,False
1,1,0.96261376,1,0.98372644,1,True,False
1,1,0.9771171,1,0.99817455,1,True,False
1,1,0.9995876,1,0.99916613,1,True,False
1,1,0.73137987,0,0.96800953,0,False,False
1,1,0.73607737,0,0.8977468,0,False,False
1,1,0.9524971,1,0.9495681,1,True,False
1,0,0.7363725,1,0.99568367,0,False,False
1,1,0.9672893,1,0.673774,1,True,False
1,1,0.9965945,1,0.98222095,1,True,False
1,1,0.5698744,1,0.86263883,1,True,False
1,1,0.81376994,1,0.5035351,1,True,False
1,1,0.85373884,1,0.7700764,1,True,False
1,1,0.9890047,0,0.98509985,0,False,False
1,1,0.98098606,1,0.7198484,1,True,False
1,1,0.9977939,1,0.948671,1,True,False
1,1,0.5171963,1,0.55583334,1,True,False
1,1,0.7504816,1,0.96441257,1,True,False
1,0,0.63334954,1,0.8170464,0,False,False
1,0,0.6700083,1,0.5945221,0,False,False
1,0,0.6333362,1,0.7428528,0,False,False
1,1,0.67515755,1,0.795934,1,True,False
1,1,0.99261403,1,0.98990405,1,True,False
1,1,0.6875131,1,0.9839024,1,True,False
1,1,0.92183214,1,0.98394036,1,True,False
1,1,0.958764,1,0.993137,1,True,False
1,1,0.9965102,1,0.9619168,1,True,False
1,1,0.9281257,1,0.9871428,1,True,False
1,1,0.921914,1,0.9850193,1,True,False
1,1,0.8940009,1,0.96959496,1,True,False
1,1,0.7094397,1,0.9937596,1,True,False
1,1,0.9994444,1,0.99860185,1,True,False
1,1,0.9916869,1,0.99568474,1,True,False
1,0,0.5279164,1,0.66332287,0,False,False
1,1,0.9469555,1,0.99464345,1,True,False
1,1,0.934823,0,0.96492374,0,False,False
1,1,0.9588568,0,0.9893112,0,False,False
1,1,0.9424084,1,0.653968,1,True,False
1,1,0.7313401,0,0.6612351,0,False,False
1,1,0.950338,1,0.9900609,1,True,False
1,1,0.902054,1,0.9901349,1,True,False
1,1,0.5547129,1,0.8956156,1,True,False
1,1,0.8515972,1,0.84562063,1,True,False
1,1,0.9980907,1,0.9945938,1,True,False
1,1,0.99767464,1,0.9946104,1,True,False
1,1,0.6579514,1,0.9883802,1,True,False
1,0,0.6070757,1,0.90853983,0,False,False
1,1,0.9495594,1,0.9905646,1,True,False
1,1,0.7494481,1,0.96190333,1,True,False
1,1,0.9125289,1,0.93137574,1,True,False
1,1,0.9638564,1,0.8729355,1,True,False
0,0,0.9718766,1,0.52631176,0,False,False
0,0,0.9452984,1,0.91566944,0,False,False
0,0,0.9653377,0,0.9943697,0,True,True
0,1,0.7817078,1,0.96133804,1,True,False
0,0,0.94790065,1,0.98578393,0,False,False
0,0,0.94238997,0,0.9829333,0,True,True
0,0,0.649964,1,0.9859372,0,False,False
0,0,0.989703,1,0.74202096,0,False,False
0,0,0.98947376,1,0.5829337,0,False,False
0,0,0.7431241,0,0.8861798,0,True,True
0,0,0.97534615,0,0.95298773,0,True,True
0,0,0.8852067,0,0.6185237,0,True,True
0,0,0.996454,0,0.8870143,0,True,True
0,0,0.9777485,0,0.7973925,0,True,True
0,0,0.9620696,1,0.8895567,0,False,False
0,1,0.8849625,0,0.92303497,0,False,False
0,0,0.83341426,1,0.9969778,0,False,False
0,1,0.67614377,0,0.934335,0,False,False
0,1,0.8950243,1,0.9601554,1,True,False
0,1,0.5124851,0,0.5040246,0,False,False
0,1,0.55828863,1,0.997556,1,True,False
0,0,0.6305867,1,0.87838644,0,False,False
0,0,0.8061236,1,0.6776171,0,False,False
0,0,0.8935782,0,0.97542477,0,True,True
0,0,0.9475396,0,0.9966384,0,True,True
0,0,0.57996035,1,0.94821674,0,False,False
0,0,0.9439279,0,0.8866193,0,True,True
0,0,0.7367113,0,0.5242131,0,True,False
0,0,0.9430304,1,0.935988,0,False,False
0,0,0.8112866,1,0.595391,0,False,False
0,0,0.9778857,0,0.99971265,0,True,True
0,0,0.9774449,0,0.76591045,0,True,True
0,0,0.933421,1,0.553496,0,False,False
0,0,0.9459183,0,0.97460055,0,True,True
0,0,0.9410118,0,0.8857085,0,True,True
0,0,0.935512,1,0.98793167,0,False,False
0,0,0.93421584,1,0.9103949,0,False,False
0,0,0.7269915,1,0.94551575,0,False,False
0,0,0.8050199,0,0.9803155,0,True,True
0,0,0.9127054,0,0.9944477,0,True,True
0,0,0.5138027,1,0.9308585,0,False,False
0,0,0.7670017,0,0.95129395,0,True,True
0,0,0.54892963,0,0.9797941,0,True,True
0,0,0.5815399,0,0.76702255,0,True,False
0,0,0.96741587,1,0.5776344,0,False,False
0,0,0.9459178,0,0.9992637,0,True,True
0,0,0.9145117,0,0.98529017,0,True,True
0,1,0.78923666,1,0.86522436,1,True,False
0,1,0.55463684,1,0.653186,1,True,False
0,1,0.9801625,1,0.963875,1,True,False
0,1,0.5829286,0,0.79019225,0,False,False
0,0,0.7588558,1,0.920767,0,False,False
0,0,0.92741454,0,0.9983197,0,True,True
0,0,0.93410015,1,0.9292958,0,False,False
0,0,0.9878961,0,0.9928221,0,True,True
0,0,0.9628366,0,0.86535466,0,True,True
0,0,0.9599904,0,0.98753345,0,True,True
0,0,0.8186668,0,0.7576249,0,True,True
0,0,0.9134536,1,0.9137097,0,False,False
0,0,0.9502966,0,0.9962509,0,True,True
0,0,0.9514845,0,0.9482546,0,True,True
0,1,0.68759346,1,0.85217243,1,True,False
0,0,0.96522874,0,0.9996037,0,True,True
0,1,0.5616265,1,0.62817657,1,True,False
0,0,0.5096908,1,0.92965305,0,False,False
0,1,0.5568787,1,0.6405499,1,True,False
0,0,0.9906854,0,0.7298768,0,True,True
0,0,0.95772326,1,0.9695117,0,False,False
0,0,0.9811968,0,0.9020826,0,True,True
0,0,0.98576444,1,0.62682325,0,False,False
0,0,0.9266575,1,0.8340714,0,False,False
0,0,0.9856904,0,0.9978484,0,True,True
0,0,0.92568016,1,0.7918846,0,False,False
0,0,0.7741968,1,0.99005216,0,False,False
0,0,0.9057687,0,0.9648559,0,True,True
0,1,0.5383593,1,0.9226214,1,True,False
0,0,0.81422424,1,0.9012734,0,False,False
0,0,0.9802986,0,0.9761184,0,True,True
0,0,0.9895567,1,0.8079556,0,False,False
0,0,0.9436364,0,0.84060377,0,True,True
0,0,0.9017378,0,0.99249434,0,True,True
0,0,0.90028584,0,0.98809344,0,True,True
0,0,0.5472763,0,0.50768733,0,True,False
0,0,0.9957926,0,0.9954365,0,True,True
0,0,0.5286843,1,0.5433347,0,False,False
0,0,0.9860345,0,0.8669859,0,True,True
0,0,0.91523165,0,0.95061994,0,True,True
0,1,0.6304585,1,0.92717516,1,True,False
0,0,0.97360206,0,0.9883384,0,True,True
0,0,0.92963904,1,0.92552274,0,False,False
0,1,0.7700451,1,0.96456224,1,True,False
0,0,0.975278,1,0.5013423,0,False,False
0,0,0.7775498,0,0.94000244,0,True,True
0,0,0.8342487,0,0.75735974,0,True,True
0,0,0.56692344,1,0.6752716,0,False,False
0,0,0.9236444,0,0.99343467,0,True,True
0,0,0.65125585,1,0.83097035,0,False,False
0,0,0.78929335,0,0.80659765,0,True,True
0,0,0.98041934,0,0.9240503,0,True,True
0,0,0.6977581,0,0.7201376,0,True,True
0,0,0.8297944,1,0.76768214,0,False,False
0,0,0.9714769,0,0.92702097,0,True,True
0,0,0.6065963,0,0.8791413,0,True,True
0,0,0.81940156,1,0.84159786,0,False,False
0,1,0.7057595,1,0.67238086,1,True,False
0,0,0.6343577,1,0.9630577,0,False,False
0,0,0.821074,0,0.99454546,0,True,True
0,0,0.68877596,0,0.6182233,0,True,False
0,0,0.958701,0,0.99759406,0,True,True
0,0,0.9585462,0,0.89292425,0,True,True
0,0,0.97807556,0,0.5773976,0,True,True
0,0,0.6649523,1,0.67462194,0,False,False
0,0,0.8769966,1,0.5327711,0,False,False
0,1,0.85138327,1,0.8154333,1,True,False
0,0,0.8000329,0,0.9694705,0,True,True
0,0,0.8898389,0,0.663002,0,True,True
0,0,0.82861596,0,0.94388986,0,True,True
0,1,0.52796185,0,0.98858577,0,False,False
0,0,0.7804798,1,0.895629,0,False,False
0,1,0.6805898,1,0.5220798,1,True,False
0,1,0.568187,0,0.7058001,0,False,False
0,0,0.59194446,1,0.997898,0,False,False
0,0,0.703006,1,0.98541,0,False,False
0,0,0.9623145,1,0.9517952,0,False,False
0,0,0.942286,0,0.9925364,0,True,True
0,0,0.8355999,1,0.69223046,0,False,False
0,0,0.739811,1,0.89461976,0,False,False
0,0,0.61949307,1,0.927221,0,False,False
0,0,0.9988367,0,0.98889273,0,True,True
0,1,0.5598071,0,0.67385554,0,False,False
0,0,0.84741163,0,0.9267126,0,True,True
0,0,0.5969004,1,0.86640316,0,False,False
0,0,0.8641757,0,0.98845905,0,True,True
0,0,0.91539365,1,0.9911021,0,False,False
0,0,0.6712657,1,0.904416,0,False,False
0,0,0.89985424,1,0.82071894,0,False,False
0,0,0.8683521,0,0.8578564,0,True,True
0,0,0.91518044,0,0.6639934,0,True,True
0,0,0.9149661,0,0.9906247,0,True,True
0,0,0.91753846,0,0.6643317,0,True,True
0,0,0.733731,1,0.99716276,0,False,False
0,0,0.84535235,0,0.9949956,0,True,True
0,0,0.9569175,0,0.99314123,0,True,True
0,0,0.7607994,1,0.88822186,0,False,False
0,0,0.75243586,1,0.9467721,0,False,False
0,1,0.6263083,0,0.5740384,0,False,False
0,1,0.9431133,0,0.96404684,0,False,False
0,0,0.57207465,1,0.51968133,0,False,False
0,0,0.8686873,0,0.9811204,0,True,True
0,0,0.9080451,1,0.99343187,0,False,False
0,0,0.7936333,0,0.8739752,0,True,True
0,0,0.9894571,0,0.98648095,0,True,True
0,0,0.9716229,1,0.99205446,0,False,False
0,1,0.6793834,1,0.87408733,1,True,False
0,1,0.84125555,1,0.7267693,1,True,False
0,0,0.9048865,0,0.9850668,0,True,True
0,0,0.6180785,0,0.93443865,0,True,True
0,0,0.9528624,1,0.7432078,0,False,False
0,1,0.6414001,1,0.62722176,1,True,False
0,0,0.99047405,0,0.68606967,0,True,True
0,0,0.95115924,1,0.8439095,0,False,False
0,0,0.9394289,0,0.7546881,0,True,True
0,1,0.6485384,0,0.7960674,0,False,False
0,1,0.8127256,1,0.64869136,1,True,False
0,0,0.987341,0,0.9988852,0,True,True
0,1,0.7408955,1,0.68450916,1,True,False
0,0,0.8898086,0,0.6258147,0,True,True
0,0,0.6097665,1,0.88019943,0,False,False
0,0,0.9879376,0,0.9957235,0,True,True
0,0,0.9844009,1,0.956725,0,False,False
0,0,0.9820338,0,0.99931526,0,True,True
0,0,0.63510495,0,0.9775009,0,True,True
0,0,0.9820139,0,0.9386629,0,True,True
0,0,0.9571055,0,0.9996842,0,True,True
0,1,0.8615039,1,0.63324666,1,True,False
0,0,0.85045844,1,0.81102973,0,False,False
0,0,0.9872436,1,0.51784676,0,False,False
0,1,0.86323845,1,0.9860253,1,True,False
0,0,0.8746846,0,0.7507716,0,True,True
0,0,0.75290436,1,0.9984193,0,False,False
0,1,0.5861826,1,0.5867625,1,True,False
0,0,0.7104449,1,0.8442743,0,False,False
0,0,0.9334904,0,0.7603889,0,True,True
0,1,0.8775508,1,0.9485704,1,True,False
0,0,0.8984034,0,0.99611413,0,True,True
0,0,0.9047404,0,0.9976687,0,True,True
0,0,0.9296583,1,0.94959474,0,False,False
0,1,0.7948079,0,0.9950478,0,False,False
0,0,0.9933616,0,0.9996978,0,True,True
0,0,0.87272906,1,0.889539,0,False,False
0,1,0.8735474,1,0.7057942,1,True,False
0,1,0.7541126,1,0.57272655,1,True,False
0,1,0.7883578,0,0.9561212,0,False,False
0,0,0.86495674,1,0.9427493,0,False,False
0,0,0.9545061,0,0.98168695,0,True,True
0,0,0.7555381,1,0.9723331,0,False,False
0,0,0.9252881,1,0.8564552,0,False,False
0,0,0.9246169,0,0.9365796,0,True,True
0,0,0.92614156,0,0.9875322,0,True,True
0,1,0.65273166,1,0.8738221,1,True,False
0,1,0.79987764,1,0.99728096,1,True,False
0,1,0.5544678,0,0.8481272,0,False,False
0,0,0.91467464,0,0.98050094,0,True,True
0,0,0.9050738,0,0.59040576,0,True,True
0,0,0.9184033,0,0.991117,0,True,True
0,0,0.95248103,0,0.98990726,0,True,True
0,0,0.94951177,0,0.99483865,0,True,True
0,0,0.9117056,0,0.9786341,0,True,True
0,0,0.94459987,0,0.99704486,0,True,True
0,1,0.7581363,0,0.9745194,0,False,False
0,0,0.88445604,0,0.9828027,0,True,True
0,0,0.9345614,1,0.82888544,0,False,False
0,0,0.8976005,1,0.92339516,0,False,False
0,1,0.7259831,1,0.7736124,1,True,False
0,0,0.9949492,0,0.9963433,0,True,True
0,0,0.97454005,0,0.97711813,0,True,True
0,1,0.7217867,0,0.7231394,0,False,False
0,0,0.9045161,0,0.98297113,0,True,True
0,0,0.88216394,0,0.9062489,0,True,True
0,1,0.78589356,1,0.71572673,1,True,False
0,0,0.98452514,0,0.96572465,0,True,True
0,0,0.77393955,1,0.91064095,0,False,False
0,0,0.9616618,0,0.9036981,0,True,True
0,0,0.97486275,0,0.98597556,0,True,True
0,0,0.9917263,0,0.9433824,0,True,True
0,0,0.9249772,0,0.9626877,0,True,True
0,0,0.60932785,1,0.8381976,0,False,False
0,1,0.74238485,1,0.9812176,1,True,False
0,0,0.97762567,0,0.5311858,0,True,True
0,0,0.95494986,1,0.8805377,0,False,False
0,0,0.98520607,1,0.84574276,0,False,False
0,1,0.85123444,1,0.90623266,1,True,False
0,1,0.50257885,0,0.50420487,0,False,False
0,0,0.95761275,0,0.9975176,0,True,True
0,0,0.8825218,0,0.9914751,0,True,True
0,0,0.9533431,0,0.9971347,0,True,True
0,0,0.61028564,1,0.9482743,0,False,False
0,0,0.9954438,1,0.9041852,0,False,False
0,0,0.9275434,0,0.9910772,0,True,True
0,0,0.5645551,0,0.7798617,0,True,False
0,0,0.71786857,0,0.6656927,0,True,False
0,0,0.8983389,0,0.6992679,0,True,True
0,0,0.99449784,0,0.99622715,0,True,True
0,0,0.924281,0,0.9418885,0,True,True
0,0,0.9676127,0,0.9350731,0,True,True
0,0,0.9421351,0,0.99245995,0,True,True
0,0,0.96776897,0,0.9958973,0,True,True
0,0,0.7321686,0,0.9730811,0,True,True
0,0,0.9026735,1,0.51092625,0,False,False
0,0,0.9966186,0,0.9895291,0,True,True
0,0,0.94317734,1,0.81201684,0,False,False
0,0,0.88060105,0,0.97314984,0,True,True
0,0,0.9645662,1,0.97914755,0,False,False
0,0,0.6934181,1,0.8457409,0,False,False
0,0,0.71966773,1,0.599344,0,False,False
0,0,0.97091,0,0.9987796,0,True,True
0,0,0.96583253,0,0.99465454,0,True,True
0,1,0.9720569,1,0.65419513,1,True,False
0,0,0.847205,1,0.69548774,0,False,False
0,1,0.8264969,0,0.96078765,0,False,False
0,1,0.91409504,1,0.87260014,1,True,False
0,1,0.8010148,1,0.94349295,1,True,False
0,0,0.74370855,0,0.5790338,0,True,False
0,0,0.9716925,1,0.97967243,0,False,False
0,1,0.5585775,1,0.7024245,1,True,False
0,0,0.9201431,0,0.5830147,0,True,True
0,0,0.81407374,1,0.89185804,0,False,False
0,0,0.5846496,1,0.6423618,0,False,False
0,0,0.8622555,0,0.9819964,0,True,True
0,0,0.9012965,0,0.85612106,0,True,True
0,0,0.9519499,1,0.9073806,0,False,False
0,0,0.95310676,1,0.98366034,0,False,False
0,0,0.86732656,1,0.9345695,0,False,False
0,1,0.8227664,1,0.9885688,1,True,False
0,0,0.8761078,0,0.96958846,0,True,True
0,1,0.9655393,1,0.99294335,1,True,False
0,0,0.9524182,0,0.9792756,0,True,True
0,0,0.85651624,1,0.9159833,0,False,False
0,0,0.96935755,0,0.996214,0,True,True
0,0,0.9622339,0,0.95278555,0,True,True
0,1,0.9112956,1,0.98445266,1,True,False
0,0,0.7232198,1,0.6999429,0,False,False
0,0,0.72966725,0,0.808623,0,True,True
0,0,0.6254924,0,0.5784449,0,True,False
0,0,0.9014659,0,0.8818906,0,True,True
0,0,0.89092165,1,0.5271503,0,False,False
0,0,0.90201306,0,0.95356506,0,True,True
0,0,0.94255906,1,0.7470434,0,False,False
0,0,0.9799619,0,0.99389315,0,True,True
0,0,0.9978131,0,0.93938535,0,True,True
0,0,0.7992388,1,0.93078506,0,False,False
0,0,0.9520418,0,0.99330854,0,True,True
0,0,0.7335508,1,0.84528273,0,False,False
0,0,0.6271242,1,0.95394325,0,False,False
0,0,0.76904017,0,0.72816503,0,True,True
0,0,0.71712124,0,0.65770274,0,True,False
0,0,0.90211767,1,0.992998,0,False,False
0,0,0.8684863,0,0.9458198,0,True,True
0,0,0.96325797,1,0.6260013,0,False,False
0,0,0.5507763,0,0.60858804,0,True,False
0,0,0.83353734,0,0.8039842,0,True,True
0,1,0.6748434,1,0.9808139,1,True,False
0,0,0.8981807,0,0.5040914,0,True,True
0,0,0.9918263,1,0.9577565,0,False,False
0,0,0.9906125,1,0.9082077,0,False,False
0,0,0.90332174,0,0.9978325,0,True,True
0,0,0.8588409,1,0.6850571,0,False,False
0,0,0.979194,0,0.7227201,0,True,True
